x,y,speed,acceleration
356.6245523359707,308.7666280376688,0.18018835342294193,0.08256778498498796
357.54456258915263,307.9130999160522,0.17799863524332005,0.010567389133434893
357.67668158850574,307.7925666882674,0.17883984173074505,0.10047238661315999
358.8744361111034,306.72701610612376,0.17760400365549905,0.01199331582563585
359.94949598491417,305.79077635020417,0.1786335064032221,0.09809870315674049
360.7644359395724,305.1043775870329,0.17667906682658488,0.01802036197165482
360.90099615878677,304.9907963029926,0.17762151208711713,0.10654671268279424
361.58819605535064,304.43089777103944,0.17802569548661565,0.10588112195880367
362.4202843595942,303.763958767043,0.1779364285462319,0.022480906153365482
362.8396676474281,303.43363527421496,0.17795739360672078,0.023150447370721215
362.97964233118364,303.3223070146597,0.1788488005776344,0.10348441546538743
363.1200655665275,303.21226905534525,0.17840133832046057,0.023152265969789015
365.1136181071302,301.7010862119799,0.179116288879252,0.026336349986504765
365.983750500059,301.06695264596215,0.17933500182037912,0.02760912395322971
367.4552523794059,300.0276089276937,0.18061050205059886,0.027825726783856947
367.75282084216195,299.8224961896325,0.181140533152397,0.10203556233484133
368.501495682276,299.3135098946379,0.18176418680991968,0.10092742671975054
368.80274158111916,299.1121555112977,0.18099065976219836,0.028139206333417204
369.40773515461206,298.7077130931985,0.1820042866949686,0.028065190726925246
370.017077906564,298.3097572265177,0.18170783993947356,0.028934797750254537
370.16992814897867,298.20991805888866,0.18256794899183174,0.1016065404499991
370.63008939747493,297.91245818626845,0.18268125543504596,0.028510943653934695
371.4023406022553,297.4236106979672,0.1832683434875249,0.0994234971746356
371.8685170811834,297.1315653663728,0.18341108620716995,0.029163254318145555
372.33708960357177,296.84264694211146,0.18354492034499006,0.029977137659776543
372.6504060736103,296.6489010685858,0.18402490588865997,0.029976755797033485
373.7557755611153,295.98312487408487,0.1851563606309302,0.09882292987724492
373.9147014673442,295.8887065679931,0.18485740503403023,0.03206266512150687
374.07402080311624,295.7955960784647,0.18453241994584205,0.030500895725666333
374.8736256639051,295.32660530297426,0.1852529227486869,0.032451693939362945
375.0342339092762,295.2326910771584,0.18605077342430512,0.09787103804042364
375.3563289236657,295.0458753527139,0.1865756895665495,0.09787190646820386
376.3294592083486,294.49369292998546,0.18702682477305835,0.09787116560778912
376.655858070701,294.3104809840752,0.18755173403851538,0.09787226987317488
376.81949321252927,294.2193937938351,0.18727876512563793,0.0336218660815383
377.14763966085144,294.03824642676074,0.18781312661238592,0.09787269279332787
377.4766798454877,293.8565669292857,0.18831942356265965,0.0962515836041648
377.80698753046585,293.677247650609,0.18779134490594476,0.03418788285877394
378.4701324608325,293.31711512912204,0.18870701333728532,0.02817242773224595
379.9765325127896,292.5255783576158,0.18923965199939086,0.03537886157555047
380.31432205673076,292.3573488062636,0.18850422982696274,0.028573414093614243
380.82293187730403,292.1092581162346,0.18874447028535532,0.03449009938049064
383.05036714095206,291.04769339285946,0.1900414777079158,0.028876956933385035
387.4442362008091,289.15565042171954,0.19261646845151048,0.026818025909558365
388.34139891827544,288.79612684902895,0.19337110404125646,0.028378684888830094
388.7016728167047,288.65847367988727,0.19267119838255012,0.029863235806851875
391.60419550691506,287.60799491991594,0.19210374945626413,0.02274019080360357
391.78602350166835,287.5473051024957,0.1916890023305735,0.025115173756408468
392.15007000113667,287.4267279403111,0.19222767461584497,0.10745374255558228
392.3322897625571,287.36684422476367,0.1918074577274937,0.024786988013883803
395.081609309114,286.50907716947387,0.1917290957029845,0.029267216874325222
395.26571506487943,286.45657321945396,0.19144606048087198,0.033017887558936206
396.9338018787975,285.98244700276257,0.19395136383354855,0.10837881973987397
397.1202489543222,285.93020907345266,0.19362673686841667,0.030522383107923073
399.74377707517937,285.2670231226127,0.19419882458687404,0.035528037840710625
399.9330895342328,285.2196206633238,0.1951568607543641,0.1074821670514745
403.36035924640635,284.486344638674,0.1954909386147328,0.05871885457512068
403.9381394497765,284.37470716919233,0.19644315270435755,0.0532445072340833
405.29349978436886,284.1226356027648,0.19744275654504104,0.06015775288752376
405.87748865400357,284.018401953765,0.1978672174515389,0.0576551194535057
406.0725485850822,283.9844377840214,0.19799480179732284,0.05765506034779446
407.05108101345957,283.8187521193803,0.19883261915039308,0.06034269956867151
409.2239310123382,283.47448226754807,0.20105527448923222,0.06301321543052582
410.8207955811256,283.2427569406919,0.202188882869735,0.06339909413990652
412.02702984292404,283.07900920589753,0.20337903433301419,0.061901591296918954
412.43084113210784,283.02532628677653,0.2037829924625684,0.06211858905964759
413.0381291096196,282.94618867092544,0.20429777185125553,0.05944701131113425
414.0539985412442,282.82092741188467,0.20501620697432663,0.059631160901514185
414.461794167248,282.7725374752881,0.2054323506031135,0.06248272009463516
415.48529038906685,282.65427505106584,0.20648234573365465,0.06262910366325855
416.51378836326165,282.54323000843686,0.20714441777000905,0.0616689628984838
417.1330010631319,282.48054184360814,0.20758037669252594,0.05725105571445234
417.7536770227477,282.4215194826832,0.2079482305889481,0.057356985342999836
418.37597728284567,282.36553437220283,0.20847161312761683,0.06202031629744412
421.72788211238355,282.10097006946506,0.2115619794450832,0.06379200802870143
422.1507663096055,282.07291960833345,0.21202170243437127,0.06379164264504722
423.4258237495612,281.99447584368767,0.21352480302687843,0.06411474535664956
429.0658309942901,281.7803427280742,0.22036459131611671,0.0666368780398338
429.2864952877913,281.77665365980005,0.2206951282904278,0.0698322174243355
430.1721951438249,281.76487262589933,0.22186671990602888,0.0669170362914189
430.6167632863066,281.76133421209016,0.22243374388400597,0.06710451831352492
431.0624817208838,281.75942934157763,0.22300388082404668,0.06710404744765774
431.2858245141572,281.7588951326985,0.22334343215388366,0.07037307872768028
433.0847825706715,281.7627922104975,0.2260257911305,0.0673800635293135
435.1326049480673,281.7944093601779,0.22879808739152926,0.06893595382342242
437.20593661795897,281.856549489856,0.23186304587163065,0.0674290113032908
438.1354303097516,281.895580483739,0.23302147435717183,0.0680435797400124
441.19378024139024,282.06263412775166,0.23779779125298647,0.07227072338201243
441.43143825057297,282.0782265615572,0.23816895960781934,0.07227010012849479
442.3859655309963,282.1434221461007,0.23983782785808525,0.07613437321931808
443.3467729214039,282.21325923822275,0.2413986276483195,0.07250615115822932
443.82924247922483,282.2508963129009,0.24216183384902712,0.07328638249242074
444.0709470424393,282.27052552792793,0.24250031332200134,0.07030876731926852
446.5086390059005,282.486135530223,0.24653185317834117,0.07239200920558457
446.75444101913854,282.5099677433403,0.24695465999645053,0.07536840776349564
447.2471752216713,282.55890328256334,0.24778102356609333,0.07421640388395562
449.48432599339276,282.7951375610813,0.25176138224537276,0.07726236897590627
449.73503687887836,282.8226482244114,0.25221575029690585,0.07726208167015872
450.74214508159366,282.9354530909441,0.25403317459608377,0.0772609319046683
452.7778117263624,283.17219018203184,0.25796089742757633,0.08157320661426105
453.5497021330825,283.2615001571669,0.25953952623245496,0.08157225836923626
453.8080602176671,283.2912538393686,0.26006572529802463,0.08157194228757415
454.0669489550726,283.3209989220298,0.2605919190955668,0.08157162620593943
454.84666469131383,283.41098487295835,0.2621496104768378,0.08115339741185469
456.4197888978067,283.59433311463806,0.2652367382961797,0.07946544117779052
456.6837076734566,283.62528701883116,0.26572780119009565,0.0794637720983006
460.1581439227052,284.04064809134235,0.2720283546406469,0.07711066800626404
460.4286028340473,284.073714571372,0.27247277813736037,0.0766654084120999
460.9707831766387,284.140505008985,0.2733615975848928,0.0766644326609673
463.9872528309752,284.50498421477687,0.2787110858371546,0.08206370381364973
465.6594647445677,284.68745331206355,0.28159224522815024,0.08024735149793359
466.22119261961075,284.7439000109676,0.2825072048358817,0.07744740848647176
470.2110711396763,285.05330349952237,0.28864231312695343,0.07739866455862601
472.24000440258135,285.15340744783805,0.2914129372179399,0.07554195637816559
472.82356685175785,285.17414441629336,0.29211081137788364,0.06721906952402804
474.2887718512387,285.21639124036886,0.29395019235310504,0.07375222084346786
475.46807031377006,285.23409349104287,0.2954277132400303,0.07370680086376463
477.2480782985367,285.2363437247456,0.29754521086684116,0.07249432722482398
479.04024189703404,285.21009442915914,0.2996736048579897,0.07964802108868718
480.8446852119077,285.1518841371544,0.30177097807556813,0.07051868212054968
482.66058040866886,285.05977957122843,0.30378981329252663,0.06389539700784157
484.48596660618153,284.940589655442,0.3057314069792061,0.06816375265005321
485.4022764883741,284.86653494215255,0.30679242266676987,0.06794047527233937
486.01433752832594,284.8121340119279,0.30743318400411174,0.07344537705913261
488.1633081553526,284.5879650249047,0.30958185247775494,0.0694772379788917
489.08703070816426,284.47748114874497,0.31039242896936214,0.0673631119503165
489.39529825951973,284.4384530793929,0.31072829516484207,0.07015197067778822
491.86687518095255,284.0902767261357,0.3130184891595602,0.06588361819837696
492.48614718167977,283.99391045998357,0.31348999278153783,0.06526477778940638
494.65723876559053,283.62438311541126,0.3154527216129437,0.06807719724163477
495.90012989822065,283.39080117912675,0.3165611543526035,0.06510966753914184
496.2110650894634,283.3300577611959,0.3168129668669979,0.06510875007567933
503.6699390363478,281.54405125875206,0.32195245745898093,0.062395519623263826
504.6007604511703,281.28154697045693,0.32258515734509985,0.062203715135639465
506.15105518080634,280.82433550575047,0.3237363640867123,0.06550512443148093
509.25155679527705,279.8497599325471,0.3261066238444405,0.06398410741473538
510.80020292609606,279.3266926201701,0.3274540592292602,0.06451176614044363
512.3480366581972,278.7810158100599,0.3288083105763682,0.06451364699513992
512.6567951692449,278.6669301026284,0.32916161195458155,0.07119808158723318
515.1259146872376,277.72107466479525,0.3316098228143527,0.06732978382404081
523.4119087212443,273.98405713190965,0.3420504922201698,0.08365275789924617
524.0193944736401,273.66655448776646,0.3428427332200492,0.06387981586633854
526.4349700169571,272.32822172358334,0.34716014783147164,0.08637674727311227
526.7342870049729,272.1511600686766,0.34776642873218766,0.08637685214576009
529.1198547238436,270.68933697131973,0.3515019756508915,0.08579397857976406
530.5929137623007,269.7166894332969,0.3538717753020287,0.08577558058974849
530.8859901922544,269.5173053466232,0.3544683452907828,0.08579419745843327
531.4692452377463,269.11113344385336,0.3556873130653246,0.08734375258280513
531.7616113911248,268.9085983638206,0.35566617253429866,0.04873156820459901
532.6326892889472,268.286221880078,0.35745606929194623,0.08580575035637845
533.4966757937599,267.6460410903593,0.3586236240787719,0.04781381216702099
536.0538692343603,265.64146691670163,0.36308788449865004,0.08665492781860541
536.6165834808427,265.1816174318018,0.3636631924057184,0.08663550009840312
536.8961304256853,264.9480457021046,0.3642831965443424,0.08720024637729204
537.4514865955676,264.4736506758173,0.3655028596793162,0.08658979193625477
537.7272549989929,264.23283894348907,0.3661126913323572,0.08658989727414673
538.2805394277656,263.7523591017351,0.3667033203644927,0.0865710915946741
540.7227713500794,261.5095909912615,0.3694060477266306,0.08143242262471775
540.9896485385668,261.2539430388096,0.3695663801373428,0.059619944141012265
543.3426695358553,258.89578839822354,0.37055944939951974,0.058068329162346805
543.5985249011891,258.6275494592779,0.37069407378159175,0.05807746250304985
544.6031937864415,257.5351575377247,0.37124758976293326,0.05735134580634085
545.340274809093,256.699478081964,0.37141668718211274,0.04466398195511987
545.8269179910534,256.13775157118397,0.37166196112819455,0.05665542101385743
546.067270966749,255.85412239004148,0.37177286791975706,0.056654407146694535
547.2385040544299,254.4092413432026,0.3721654409507035,0.05383004282431158
547.6924649548666,253.8191326119326,0.3722942555329249,0.053864440647618424
548.5747494563832,252.61895373840022,0.372432031082921,0.049794115741795576
550.0630151412346,250.4806487119039,0.37217002465782345,0.048806682446550495
550.6798026679722,249.55110652089448,0.37182095919389163,0.04693370492757831
551.6703734767738,247.97964399160225,0.37121641631047847,0.04543228370861037
553.7056170892577,244.45096851087203,0.36929378795289636,0.019501811812460565
554.3957199831486,243.14700849902908,0.3685576598027542,0.03828832944319286
555.0644378604667,241.83696058051137,0.36743192178243295,0.039075922206362634
555.3930278237024,241.18113907207106,0.36666028706881415,0.036859590123117125
555.7116723387263,240.52139998732204,0.3662228149131288,0.03687588134717332
558.0555168242392,235.20232667882436,0.36058664019860664,0.03203184249950188
558.5748569819343,233.86011242429046,0.35935073757855146,0.03219419302219129
559.2770790798129,231.82919501771272,0.3573256343625799,0.02875528632972095
559.7915364288909,230.12377409895439,0.3555687758110764,0.027394126891503577
560.7922253794271,226.00942927768818,0.3505222886425163,0.024388973533064278
561.4516335471511,221.89175172595424,0.3450586620212905,0.022096681590188325
561.4899924216033,221.54934261785203,0.3445510130018372,0.019541060421362545
561.5258161148053,221.20716945085226,0.34404333042404933,0.019539046921389473
561.7883101276542,216.45668681352197,0.33609038330010615,0.012319669795317983
561.792477747911,215.78645365714522,0.3348091935995765,0.012071772488869715
561.1561313899113,207.3369583143483,0.3235489025389261,0.09378423600942304
561.0017809468409,206.37582763696042,0.3252241899305948,0.09420211817432884
560.8866156677199,205.73340413216025,0.3267079474787164,0.09482322555126171
560.8253322471978,205.41175255263792,0.3274376219069685,0.09378046341179716
560.703971330057,204.76709271572244,0.32835880587728583,0.0937678276020822
560.5032864402984,203.79820717066954,0.3305575419904023,0.09418743904464319
560.0384065901312,201.8546906331331,0.3344692893985613,0.06179606967377878
559.6036435150818,200.22908199927014,0.33758901349723763,0.06151017308769403
559.3225417826148,199.2515365708939,0.3397994797211061,0.09463291858703908
558.601915926355,196.9674798753156,0.3443688728922069,0.09397816004217542
558.4885887064465,196.641516335871,0.34510185137063226,0.09397870641185394
558.262099791444,195.98828372975547,0.34606869384204164,0.0950067413342565
558.0289760749673,195.33479292025692,0.3470205018724234,0.06271623332341103
557.6774851660789,194.35179930823352,0.3487265584532167,0.09376350348425702
557.4299949597927,193.69734608167863,0.35022413277491277,0.09546249328304943
556.7827480110135,192.06123557210077,0.35246454845977726,0.062130313984392324
556.5172377153981,191.40573403242135,0.3539967473927608,0.09537311732235042
556.0991241861078,190.42451112494115,0.35627988251265896,0.09223304995003435
555.5265997321571,189.1157043920531,0.3576282305446694,0.06377481377700114
555.2341694517096,188.46080827997554,0.3587374828287036,0.06529292175337235
554.6250786686633,187.15332362082944,0.3614856464101846,0.0819605191032491
552.495822961227,182.92078272619776,0.36707504955429715,0.07785717966768171
551.6169398045325,181.30140248795954,0.36938242786856834,0.07409644319751718
551.2568647217433,180.65480383507216,0.37027915919338766,0.07758903117758194
550.1423552284816,178.72168310695508,0.37309327099151685,0.08038618339832658
549.7583306824324,178.0800707071762,0.3741418497065683,0.08145750881972831
547.3338938775603,174.25810579396085,0.3798150878913134,0.07854557597293256
547.1228212999187,173.94176816223523,0.3802908495849683,0.07854570013051788
546.4806558396062,172.9951987956862,0.3817949565924994,0.08056823925474624
546.0441574179074,172.36680272175894,0.3828135887355428,0.08017335038758933
545.1527772725499,171.11560460721634,0.38479092122542047,0.07899314933568857
544.9260813154687,170.80404031097333,0.38530944401920353,0.08111136600439882
543.7715009987689,169.252712731404,0.38773417278719313,0.07945306853162214
543.0727878911082,168.3214115331437,0.38797177095931334,0.04279572459859313
542.3947054654716,167.37604274850398,0.38774870096049335,0.04660189768643873
541.0747147742392,165.4550562877675,0.3895564797925008,0.10662955230206234
539.7189765528748,163.53272833500228,0.39429727971052575,0.10629921495348714
539.4839488063855,163.21502008305538,0.3951918204808792,0.1036724434219697
532.9347282869113,154.5621353356826,0.4063556422794806,0.10075907467600353
531.9995587355183,153.2331145971503,0.40626220160134224,0.04932484586197821
530.1793436848582,150.52844240372022,0.4081010900580844,0.05534008751945859
528.8709302102488,148.45226751864146,0.4095245690161673,0.06104563249595098
527.6416346478611,146.3198476562779,0.41081610964366794,0.06370700262191493
525.4428125473609,141.88846692642207,0.41378263348017386,0.06732133049037682
525.2755414587534,141.50968473561377,0.4140719323468381,0.06735793109456807
524.9484015163472,140.7479671538767,0.41464314854018836,0.06713632611027961
524.3242168603887,139.20839036129354,0.41573883924597277,0.06547052713685121
523.1988809003333,136.0703565403633,0.4174863870723787,0.06204663784198383
522.4651420349746,133.67184589240122,0.41844567170347907,0.05882613661561858
521.6254005567488,130.42677211100718,0.4196189604322203,0.057062824733966684
521.2359423571132,128.79222870817827,0.42026027848416003,0.053282170326137517
520.7737735178315,126.74013453393262,0.42104657635822595,0.06756000739551364
520.5113901781159,125.50430659950433,0.42117278092093974,0.052518778288695285
520.2557585457652,124.26579225640603,0.421593766744806,0.05285625742621066
519.6457216370654,120.9460998775101,0.4220166571839161,0.050486583335724484
518.8861020002349,112.97504922207341,0.42128717035477353,0.04808924619000384
518.8733475960739,112.55398714394907,0.4212552058549454,0.04808213011033883
518.8633790930312,112.13290416368581,0.4212009583563496,0.04674515025400382
518.9397558895539,107.5044864619353,0.4207725721789908,0.0497763268422198
519.0202367997567,106.24475992160868,0.42078047050916045,0.05092124277066845
519.3089461572014,103.31241919038628,0.42120148921933764,0.056135746456462854
519.3618460980408,102.8944746195572,0.42127908567399863,0.05465578703684206
519.8141792042053,99.97747010259684,0.42210358567051337,0.05763562975888799
519.8905860055013,99.56221007235347,0.42223085155162854,0.05763595246866497
520.1375254887466,98.31906576762421,0.42259723771007485,0.05674919511825628
520.816751728047,95.43734785039801,0.4231977582117443,0.04952766045095871
521.389434207817,93.400684679588,0.4231056602268115,0.048004309489166945
521.6386305712666,92.59244436016822,0.4228336294838453,0.04264743363675039
522.599863323217,89.79755473747464,0.42169582042628145,0.036007704194776294
523.2099775115985,88.22772670220412,0.4206902026614607,0.034744164587282605
524.3806888680904,85.53555219957974,0.4183019565936719,0.027136593787545873
525.6769441039044,82.92316732239483,0.41536088076205174,0.022944627906371095
526.4717013353459,81.46938006954406,0.41353668887783673,0.022591631104014274
526.6763067422252,81.11065834494299,0.4129705173798798,0.016029711894272682
527.0923994912893,80.39917144904673,0.41183215738973883,0.016038945699293906
527.9517463518328,79.00021469246373,0.4096547781063911,0.01631862683850784
528.1721069639466,78.65561546702335,0.40903230379186745,0.012651543076452911
529.5392747805862,76.63224447436404,0.40561257575432075,0.018075854148860107
529.7744774246767,76.30249289962424,0.4050387448510307,0.01557014759825357
530.7355310988281,75.00538474276699,0.4027254128541338,0.014475878087607343
537.3965441553117,67.74174340004457,0.3870395100176753,0.006577136114694076
538.5518843517327,66.72240971520495,0.384113050148749,0.007206478167204875
539.4317381871233,65.98501026229395,0.3819528355213187,0.006589925540581513
540.3223586282951,65.27099905596091,0.37978240059878937,0.00659160297405138
540.6215142614757,65.0382191444901,0.3790522128256592,0.006188735897125042
542.1329105390314,63.91404511605088,0.3751792896492124,0.002406394122420672
542.7442952944151,63.482998261551515,0.3736781512362924,0.0075249809713854605
544.2890062295293,62.45157959720086,0.369992943324677,0.0041501470362697995
545.8538195027596,61.48692190942652,0.36612012767282565,0.003237906607869939
546.4846635450789,61.11982672662835,0.3645428445867674,0.0021243670937328876
549.3506752004232,59.601405579818056,0.35704050410630583,-0.0027360891234344746
552.2447538249756,58.302408869195105,0.3488042977176575,-0.007434120128043707
553.5341375862445,57.79544743844038,0.3449128695582926,-0.00910941787272025
556.1091596985314,56.91012766991448,0.3369469197361696,-0.008877576171782663
559.9387189167694,55.89656575750664,0.3243534363622922,-0.016362181525641204
560.5702256736768,55.7635052442348,0.32212946454393604,-0.017079436896873256
561.825230146769,55.52744688674757,0.31753854959828365,-0.01900499003670227
562.137161899492,55.47462484462184,0.31637254383272695,-0.019960342284686863
562.4483177455693,55.424254026389775,0.315206566996112,-0.019958606548272223
563.0681265794434,55.330824194818796,0.31281067250184136,-0.021631329958721204
563.3767437259702,55.287735545627136,0.31161061409954066,-0.022003500382766796
563.6844604368391,55.24704674120152,0.3103951561374167,-0.02292747392397229
564.2970959457832,55.17280962343674,0.3079413550728407,-0.024302248724533078
565.5103304246952,55.052486656201836,0.30290024240575897,-0.027082488457637777
571.1132872166135,54.93181872816572,0.2950459068490776,0.07293885061628946
574.3834495933602,55.06882068653148,0.2997459355275683,0.0762134650024731
575.5848676856382,55.13998980890991,0.30153763088256164,0.07621317482933539
575.8861925673964,55.15978687764554,0.30197451597295133,0.07621310405626336
576.4899917324318,55.201801677227586,0.3028482826150494,0.07621296250884585
577.3991336116178,55.26787404951656,0.30434578855830874,0.07926622896225186
578.6175761130478,55.362409792080705,0.30619502973701906,0.07621241988985582
579.5356319403359,55.44035193006514,0.30760738354431705,0.079264971577647
579.8426171621193,55.46688080005711,0.30812936785786765,0.08131905717961893
580.4581210008665,55.520382211853594,0.3091733583843801,0.0813196778480662
583.873351164854,55.85443592599056,0.31426916548791967,0.0760510343049309
586.7037229443562,56.17802861076316,0.31830611985289425,0.07471073827910489
587.0200501868417,56.21699288322212,0.31871796131802055,0.07471048661882555
589.8834525885901,56.594891016414564,0.3226808532579748,0.0778400396411645
592.4542833063275,56.96739973745176,0.3261876579813077,0.07470924313115122
594.396923602218,57.272994172214155,0.3288761775218419,0.07688515938624033
596.3520863109633,57.599996230626694,0.331440123639589,0.07555955578883695
596.6790619511985,57.65682040193383,0.33187656704257346,0.07618660281332726
598.6480354947018,58.01011043961684,0.33449522782039437,0.07618643260343815
600.6284277124723,58.38498826308362,0.3369325789678463,0.07482590272758514
600.9595067920282,58.449712372295615,0.3373463609301234,0.07482691644180156
601.2908801277875,58.51504141252495,0.33775164122414125,0.07431681637285144
602.2864673303458,58.715577955719034,0.33890285486585453,0.07265107014213211
602.9512528009087,58.85352749025605,0.33967651818481137,0.07431539735670055
604.2847830014086,59.13533625365886,0.34136948710681364,0.07431600858544352
604.9533262944051,59.279709717164955,0.3421800173731314,0.07431587297270764
605.2880187306343,59.352823654035234,0.34258528081885403,0.07431580547518774
607.9773269746252,59.95516534363536,0.34584875387524566,0.0721901183325156
